Filename,Ground Truth,Single Prediction (Raw),Single Prediction (Normalized),Batch Prediction (Raw),Batch Prediction (Normalized),Match
cam3_20251008_081110_obj02_cls1_lp00_c083.jpg,77L177432,77L177432,77L177432,77L177432,77L177432,✓
cam3_20251008_081400_obj03_cls1_lp00_c081.jpg,77N107907,77A107907,77A107907,77A107907,77A107907,✗
cam3_20251008_081400_obj04_cls2_lp00_c078.jpg,77A02784,77A07784_,77A07784,77A07784_,77A07784,✗
cam3_20251008_104014_obj03_cls1_lp00_c081.jpg,77L199320,77L199320,77L199320,77L199320,77L199320,✓
cam3_20251008_104517_obj00_cls1_lp00_c071.jpg,77L152253,77L152253,77L152253,77L152253,77L152253,✓
cam3_20251008_104555_obj03_cls1_lp00_c080.jpg,77E166122,77E166122,77E166122,77E166122,77E166122,✓
cam3_20251008_104555_obj04_cls1_lp00_c081.jpg,77G186102,77G186102,77G186102,77G186102,77G186102,✓
cam3_20251008_105050_obj03_cls1_lp00_c080.jpg,77X82708,77X82108_,77X82108,77X82108_,77X82108,✗
cam3_20251008_105050_obj07_cls1_lp00_c078.jpg,77L159753,77L159753,77L159753,77L159753,77L159753,✓
cam3_20251008_105233_obj00_cls1_lp00_c082.jpg,77F76300,77F76300_,77F76300,77F76300_,77F76300,✓
cam3_20251008_105233_obj01_cls1_lp00_c085.jpg,77X47941,77X47041_,77X47041,77X47041_,77X47041,✗
cam3_20251008_105253_obj00_cls1_lp00_c084.jpg,77H159548,77H159548,77H159548,77H159548,77H159548,✓
cam3_20251008_110256_obj00_cls1_lp00_c080.jpg,77E157470,77E157470,77E157470,77E157470,77E157470,✓
cam3_20251008_110414_obj04_cls2_lp00_c079.jpg,50H53211,50H53211_,50H53211,50H53211_,50H53211,✓
cam3_20251009_093438_obj03_cls1_lp00_c081.jpg,77H126088,77H126088,77H126088,77H126088,77H126088,✓
cam4_20251008_075712_obj05_cls2_lp00_c080.jpg,77A20610,77A20610_,77A20610,77A20610_,77A20610,✓
cam4_20251008_104438_obj04_cls2_lp00_c079.jpg,77A26300,77A26300_,77A26300,77A26300_,77A26300,✓
cam6_20251001_112344_obj02_cls1_lp00_c084.jpg,77X88598,77X88598_,77X88598,77X88598_,77X88598,✓
cam6_20251004_193858_obj01_cls1_lp00_c078.jpg,77AF03852,77AF03852,77AF03852,77AF03852,77AF03852,✓
cam6_20251008_072103_obj02_cls1_lp00_c082.jpg,77L146927,77L146922,77L146922,77L146922,77L146922,✗
cam6_20251008_072409_obj01_cls1_lp00_c079.jpg,77L116254,77L116254,77L116254,77L116254,77L116254,✓
cam6_20251008_075539_obj03_cls1_lp00_c081.jpg,77H142143,77H142143,77H142143,77H142143,77H142143,✓
cam6_20251008_075930_obj02_cls1_lp00_c080.jpg,77AE09676,77AE09676,77AE09676,77AE09676,77AE09676,✓
cam6_20251008_080201_obj01_cls1_lp00_c084.jpg,77L117719,77L117719,77L117719,77L117719,77L117719,✓
cam6_20251008_080201_obj02_cls1_lp00_c080.jpg,29S143994,29S143994,29S143994,29S143994,29S143994,✓
cam6_20251008_080452_obj00_cls1_lp00_c080.jpg,81T50029,81Y50029_,81Y50029,81Y50029_,81Y50029,✗
cam6_20251008_081630_obj01_cls1_lp00_c078.jpg,29N28055,29N28055_,29N28055,29N28055_,29N28055,✓
cam6_20251008_104913_obj01_cls1_lp00_c081.jpg,77C166559,77C168559,77C168559,77C168559,77C168559,✗
cam6_20251008_105050_obj00_cls1_lp00_c082.jpg,77L152292,77L152292,77L152292,77L152292,77L152292,✓
cam6_20251008_110355_obj05_cls2_lp00_c081.jpg,77L5788,77L5788__,77L5788,77L5788__,77L5788,✓
cam6_20251009_093207_obj02_cls1_lp00_c079.jpg,77L215924,77L215924,77L215924,77L215924,77L215924,✓
cam6_20251009_093207_obj05_cls1_lp00_c078.jpg,77K111956,77K117950,77K117950,77K117950,77K117950,✗
cam7_20251008_072342_obj00_cls1_lp00_c085.jpg,77C103557,77A103557,77A103557,77A103557,77A103557,✗
cam7_20251008_075408_obj01_cls1_lp00_c084.jpg,77L297248,77L297248,77L297248,77L297248,77L297248,✓
cam7_20251008_080125_obj07_cls2_lp00_c077.jpg,80A05001,80A05001_,80A05001,80A05001_,80A05001,✓
cam7_20251008_080143_obj00_cls1_lp00_c079.jpg,92N109799,92H109299,92H109299,92H109299,92H109299,✗
cam7_20251008_105030_obj01_cls1_lp00_c084.jpg,77L146135,77L146135,77L146135,77L146135,77L146135,✓
cam7_20251008_110101_obj00_cls1_lp00_c086.jpg,77L123696,77L121696,77L121696,77L121696,77L121696,✗
cam7_20251008_110159_obj01_cls1_lp00_c080.jpg,77E120152,77E120152,77E120152,77E120152,77E120152,✓
cam7_20251008_110315_obj00_cls1_lp00_c083.jpg,77L202594,77L202594,77L202594,77L202594,77L202594,✓
cam8_20251008_072534_obj03_cls1_lp00_c084.jpg,77I33132,77Y33132_,77Y33132,77Y33132_,77Y33132,✗
cam8_20251008_080009_obj00_cls1_lp00_c083.jpg,77L207759,77L207759,77L207759,77L207759,77L207759,✓
cam8_20251008_080221_obj02_cls1_lp00_c084.jpg,77N132208,77N132209,77N132209,77N132209,77N132209,✗
cam8_20251008_080240_obj04_cls1_lp00_c084.jpg,77L203613,77L203613,77L203613,77L203613,77L203613,✓
cam8_20251008_080300_obj02_cls1_lp00_c083.jpg,77L203613,77L203613,77L203613,77L203613,77L203613,✓
cam9_20251001_112047_obj06_cls1_lp00_c084.jpg,77L131849,77L131849,77L131849,77L131849,77L131849,✓
cam9_20251004_193530_obj02_cls2_lp00_c081.jpg,77F157444,77F157444,77F157444,77F157444,77F157444,✓
cam9_20251004_193955_obj02_cls1_lp00_c076.jpg,77L189657,77L183657,77L183657,77L183657,77L183657,✗
cam9_20251008_072437_obj03_cls1_lp00_c084.jpg,77L245021,77L245021,77L245021,77L245021,77L245021,✓
cam9_20251008_075712_obj02_cls1_lp00_c083.jpg,77L197411,77L197431,77L197431,77L197431,77L197431,✗
cam9_20251008_080125_obj02_cls1_lp00_c080.jpg,77L151274,77L151274,77L151274,77L151274,77L151274,✓
cam9_20251008_080705_obj05_cls1_lp00_c083.jpg,77G180449,77G180449,77G180449,77G180449,77G180449,✓
cam9_20251008_080743_obj02_cls1_lp00_c083.jpg,77L204423,77L204423,77L204423,77L204423,77L204423,✓
cam9_20251008_081128_obj04_cls2_lp00_c074.jpg,77A22076,77A22076_,77A22076,77A22076_,77A22076,✓
cam9_20251008_104359_obj02_cls1_lp00_c077.jpg,77L215029,77L215029,77L215029,77L215029,77L215029,✓
cam9_20251008_105727_obj00_cls2_lp00_c073.jpg,77H06628,77H06628_,77H06628,77H06628_,77H06628,✓
cam9_20251008_110220_obj04_cls1_lp00_c083.jpg,77L119563,77L119553,77L119553,77L119553,77L119553,✗
cam9_20251009_093740_obj00_cls1_lp00_c084.jpg,81L102289,81L102289,81L102289,81L102289,81L102289,✓
cam9_20251009_093941_obj02_cls1_lp00_c083.jpg,77X116565,77F116565,77F116565,77F116565,77F116565,✗
cam1_20251008_105152_car_0_plate_0_0.jpg,77F00101,77F00101_,77F00101,77F00101_,77F00101,✓
cam11_20251001_112745_car_5_plate_0_0.jpg,77A11293,77A11293_,77A11293,77A11293_,77A11293,✓
cam22_20251008_073110_car_11_plate_0_0.jpg,77A37187,77A37187_,77A37187,77A37187_,77A37187,✓
cam14_20251001_112300_person_moto_4_plate_0_0.jpg,77L135899,77L135899,77L135899,77L135899,77L135899,✓
cam15_20251001_112323_car_0_plate_0_0.jpg,50H77960,50H77960_,50H77960,50H77960_,50H77960,✓
cam14_20251001_112426_person_moto_3_plate_0_0.jpg,77L199091,77L199091,77L199091,77L199091,77L199091,✓
cam16_20251008_104737_person_moto_3_plate_0_0.jpg,77D169103,77D169103,77D169103,77D169103,77D169103,✓
cam10_20251008_104517_person_moto_0_plate_0_0.jpg,77E144154,77E144154,77E144154,77E144154,77E144154,✓
cam21_20251008_081033_car_1_plate_0_0.jpg,77A20919,77A20919_,77A20919,77A20919_,77A20919,✓
cam10_20251008_081648_person_moto_11_plate_0_0.jpg,77L111084,77L111084,77L111084,77L111084,77L111084,✓
cam13_20251008_080550_car_2_plate_0_0.jpg,81A65901,81A65901_,81A65901,81A65901_,81A65901,✓
cam16_20251008_080935_car_1_plate_0_0.jpg,51D67058,51G67058_,51G67058,51G67058_,51G67058,✗
cam16_20251008_072131_person_moto_2_plate_0_0.jpg,77G108660,77G108660,77G108660,77G108660,77G108660,✓
cam15_20251008_110041_person_moto_3_plate_0_0.jpg,77L152351,77L152351,77L152351,77L152351,77L152351,✓
cam13_20251008_075809_person_moto_2_plate_0_0.jpg,77L181570,77L181570,77L181570,77L181570,77L181570,✓
cam21_20251008_080858_car_0_plate_0_0.jpg,77A14983,77A14983_,77A14983,77A14983_,77A14983,✓
cam16_20251008_081630_person_moto_2_plate_0_0.jpg,71C218702,71C210702,71C210702,71C210702,71C210702,✗
cam16_20251001_112300_person_moto_1_plate_0_0.jpg,81B334479,81B334479,81B334479,81B334479,81B334479,✓
cam13_20251008_072601_person_moto_1_plate_0_0.jpg,77L164561,77L164551,77L164551,77L164551,77L164551,✗
cam13_20251008_105011_person_moto_2_plate_0_0.jpg,77L126184,77L126184,77L126184,77L126184,77L126184,✓
cam13_20251008_104614_person_moto_0_plate_0_0.jpg,77Y37868,77Y37868_,77Y37868,77Y37868_,77Y37868,✓
cam15_20251004_193917_person_moto_2_plate_0_0.jpg,77AF07645,77AF07645,77AF07645,77AF07645,77AF07645,✓
cam11_20251009_093709_person_moto_2_plate_0_0.jpg,77H133257,77H133257,77H133257,77H133257,77H133257,✓
cam13_20251009_093709_person_moto_5_plate_0_0.jpg,77L132115,77L132115,77L132115,77L132115,77L132115,✓
cam21_20251008_105011_car_0_plate_0_0.jpg,77A03623,77A03623_,77A03623,77A03623_,77A03623,✓
cam16_20251008_104853_person_moto_2_plate_0_0.jpg,76B112931,74B112931,74B112931,74B112931,74B112931,✗
cam13_20251008_104418_person_moto_2_plate_0_0.jpg,77L182917,77L102911,77L102911,77L102911,77L102911,✗
cam16_20251008_105352_car_3_plate_0_0.jpg,50H07154,50H07154_,50H07154,50H07154_,50H07154,✓
cam13_20251004_194541_person_moto_1_plate_0_0.jpg,77L202204,77L202204,77L202204,77L202204,77L202204,✓
cam14_20251001_112405_car_12_plate_0_0.jpg,51G75627,51G75027_,51G75027,51G75027_,51G75027,✗
cam12_20251008_075617_person_moto_1_plate_0_0.jpg,77L169166,77L159166,77L159166,77L159166,77L159166,✗
cam15_20251008_081534_truck_0_plate_0_0.jpg,77H03298,77H03250_,77H03250,77H03250_,77H03250,✗
cam11_20251008_081400_person_moto_3_plate_0_0.jpg,77F20519,77F50519_,77F50519,77F50519_,77F50519,✗
cam15_20251008_105332_person_moto_2_plate_0_0.jpg,77F145061,77F145061,77F145061,77F145061,77F145061,✓
cam11_20251008_105152_person_moto_1_plate_0_0.jpg,77L238781,77L238787,77L238787,77L238787,77L238787,✗
cam21_20251008_080414_person_moto_2_plate_0_0.jpg,77AE09353,77AE09353,77AE09353,77AE09353,77AE09353,✓
cam13_20251008_105551_truck_0_plate_0_0.jpg,77A45442,77A45443_,77A45443,77A45443_,77A45443,✗
cam16_20251008_075446_person_moto_4_plate_0_0.jpg,77B159970,77B159970,77B159970,77B159970,77B159970,✓
cam12_20251008_103954_person_moto_2_plate_0_0.jpg,77L201912,77L201912,77L201912,77L201912,77L201912,✓
cam11_20251008_081534_person_moto_2_plate_0_0.jpg,77E108776,77E108776,77E108776,77E108776,77E108776,✓
cam10_20251008_105152_person_moto_0_plate_0_0.jpg,77L275389,77L275385,77L275385,77L275385,77L275385,✗
cam16_20251008_075712_person_moto_3_plate_0_0.jpg,77E149563,77L149562,77L149562,77L149562,77L149562,✗
cam11_20251008_080512_person_moto_6_plate_0_0.jpg,77AA17117,77AA17117,77AA17117,77AA17117,77AA17117,✓
cam16_20251008_080802_person_moto_1_plate_0_0.jpg,77AE11368,77AE11368,77AE11368,77AE11368,77AE11368,✓
cam21_20251008_105747_car_0_plate_0_0.jpg,81B2448,81A2448__,81A2448,81A2448__,81A2448,✗
cam15_20251008_110532_person_moto_1_plate_0_0.jpg,77AA09188,77A109188,77A109188,77A109188,77A109188,✗
cam10_20251008_081227_car_0_plate_0_0.jpg,77A03623,77A03623_,77A03623,77A03623_,77A03623,✓
cam13_20251008_075731_person_moto_0_plate_0_0.jpg,77L112155,77L112155,77L112155,77L112155,77L112155,✓
cam11_20251008_075930_person_moto_0_plate_0_0.jpg,55P80356,55F30356_,55F30356,55F30356_,55F30356,✗
cam12_20251008_080858_person_moto_2_plate_0_0.jpg,77L187812,77L107812,77L107812,77L107812,77L107812,✗
cam13_20251008_080916_car_0_plate_0_0.jpg,77L3207,77L3267__,77L3267,77L3267__,77L3267,✗
cam12_20251008_104014_person_moto_3_plate_0_0.jpg,77L242141,77L142147,77L142147,77L142147,77L142147,✗
cam16_20251008_072629_person_moto_3_plate_0_0.jpg,77AE09620,77AE09620,77AE09620,77AE09620,77AE09620,✓
cam21_20251008_075330_person_moto_1_plate_0_0.jpg,77AA15658,77AA15558,77AA15558,77AA15558,77AA15558,✗
cam12_20251008_110433_person_moto_0_plate_0_0.jpg,77L127774,77L127774,77L127774,77L127774,77L127774,✓
cam16_20251008_073042_car_3_plate_0_0.jpg,77A11517,77A31597_,77A31597,77A31597_,77A31597,✗
cam15_20251008_105233_person_moto_4_plate_0_0.jpg,77F133051,77F133051,77F133051,77F133051,77F133051,✓
cam13_20251008_081534_person_moto_0_plate_0_0.jpg,77L159475,77L350425,77L350425,77L350425,77L350425,✗
cam16_20251008_104737_person_moto_2_plate_0_0.jpg,77L102311,77L102311,77L102311,77L102311,77L102311,✓
cam11_20251008_081534_person_moto_4_plate_0_0.jpg,77L199223,77L199223,77L199223,77L199223,77L199223,✓
cam13_20251008_105532_person_moto_0_plate_0_0.jpg,77L193844,77L193844,77L193844,77L193844,77L193844,✓
cam22_20251008_072917_person_moto_2_plate_0_0.jpg,77AE05799,77AE05708,77AE05708,77AE05708,77AE05708,✗
cam16_20251008_080143_person_moto_0_plate_0_0.jpg,77X97279,77X97279_,77X97279,77X97279_,77X97279,✓
cam1_20250926_133824_car_2_plate_0_0.jpg,77A36964,77A34764_,77A34764,77A34764_,77A34764,✗
cam13_20251008_104014_person_moto_1_plate_0_0.jpg,77L215066,77L215066,77L215066,77L215066,77L215066,✓
cam15_20251008_072821_car_13_plate_0_0.jpg,77A28484,77A28484_,77A28484,77A28484_,77A28484,✓
cam16_20251008_081227_person_moto_1_plate_0_0.jpg,77G144140,77G144140,77G144140,77G144140,77G144140,✓
cam13_20251008_105212_person_moto_3_plate_0_0.jpg,77L237465,77L237465,77L237465,77L237465,77L237465,✓
cam11_20251008_075829_car_0_plate_0_0.jpg,77A25845,77A25845_,77A25845,77A25845_,77A25845,✓
cam11_20251008_104737_car_1_plate_0_0.jpg,51K30990,51K70950_,51K70950,51K70950_,51K70950,✗
cam12_20251008_104517_person_moto_5_plate_0_0.jpg,77L115131,77L11773_,77L11773,77L11773_,77L11773,✗
cam10_20251008_104737_car_1_plate_0_0.jpg,77A70754,77A20754_,77A20754,77A20754_,77A20754,✗
cam11_20251008_072131_person_moto_2_plate_0_0.jpg,77Y13040,77Y13040_,77Y13040,77Y13040_,77Y13040,✓
cam16_20251008_104913_person_moto_2_plate_0_0.jpg,77L145517,77L145517,77L145517,77L145517,77L145517,✓
cam13_20251008_105943_person_moto_2_plate_0_0.jpg,77F115675,77F113675,77F113675,77F113675,77F113675,✗
cam12_20251008_080009_person_moto_4_plate_0_0.jpg,77G118261,77C118261,77C118261,77C118261,77C118261,✗
cam12_20251008_110333_person_moto_1_plate_0_0.jpg,77AA45084,77AA45004,77AA45004,77AA45004,77AA45004,✗
cam13_20251008_103853_person_moto_3_plate_0_0.jpg,77L182929,77L182929,77L182929,77L182929,77L182929,✓
cam16_20251008_105212_person_moto_1_plate_0_0.jpg,77L133865,77L103855,77L103855,77L103855,77L103855,✗
cam14_20251001_112300_person_moto_2_plate_0_0.jpg,77Y21103,77V21103_,77V21103,77V21103_,77V21103,✗
cam16_20251008_110003_car_4_plate_0_0.jpg,77E00246,77E00246_,77E00246,77E00246_,77E00246,✗
cam16_20251001_112653_car_7_plate_0_0.jpg,77A06266,77A06266_,77A06266,77A06266_,77A06266,✓
cam11_20251008_072437_person_moto_1_plate_0_0.jpg,77X15799,77N15799_,77N15799,77N15799_,77N15799,✗
cam15_20251008_110041_person_moto_1_plate_0_0.jpg,77E135298,77CA35298,77CA35298,77CA35298,77CA35298,✗
cam23_20251008_072437_car_0_plate_0_0.jpg,43A25064,40A2506__,40A2506,40A2506__,40A2506,✗
cam12_20251004_194207_person_moto_0_plate_0_0.jpg,77L241969,77L241945,77L241945,77L241945,77L241945,✗
cam16_20251008_080916_person_moto_0_plate_0_0.jpg,77D128928,77D128928,77D128928,77D128928,77D128928,✓
cam10_20251008_104237_car_0_plate_0_0.jpg,51K74314,51K74344_,51K74344,51K74344_,51K74344,✗
cam15_20251008_110238_car_3_plate_0_0.jpg,50H73848,50H73848_,50H73848,50H73848_,50H73848,✓
cam16_20251008_104853_person_moto_6_plate_0_0.jpg,77F44023,77F44023_,77F44023,77F44023_,77F44023,✓
cam16_20251008_081205_car_2_plate_0_0.jpg,49E01785,49E01785_,49E01785,49E01785_,49E01785,✓
cam13_20251008_105924_car_4_plate_0_0.jpg,77E00440,77E00440_,77E00440,77E00440_,77E00440,✓
cam11_20251008_072437_person_moto_2_plate_0_0.jpg,77E157496,77E157494,77E157494,77E157494,77E157494,✗
cam16_20251008_075330_person_moto_0_plate_0_0.jpg,77G113530,77G113530,77G113530,77G113530,77G113530,✓
cam16_20251009_093740_truck_0_plate_0_0.jpg,77C04969,77C04969_,77C04969,77C04969_,77C04969,✓
cam16_20251008_075330_person_moto_1_plate_0_0.jpg,77L190755,77L190755,77L190755,77L190755,77L190755,✓
cam10_20251008_105313_car_0_plate_0_0.jpg,81A15478,81A15478_,81A15478,81A15478_,81A15478,✓
cam12_20251008_080954_person_moto_3_plate_0_0.jpg,77N97080,77N97080_,77N97080,77N97080_,77N97080,✓
cam11_20251008_081515_person_moto_3_plate_0_0.jpg,77L139221,77L139223,77L139223,77L139223,77L139223,✗
cam11_20251008_075654_person_moto_0_plate_0_0.jpg,77L214921,77L284920,77L284920,77L284920,77L284920,✗
cam16_20251008_104737_person_moto_1_plate_0_0.jpg,77L235234,77L215234,77L215234,77L215234,77L215234,✗
cam16_20251008_080512_person_moto_2_plate_0_0.jpg,77G192893,77G192893,77G192893,77G192893,77G192893,✓
cam11_20251008_104555_car_2_plate_0_0.jpg,50H74018,50H74018_,50H74018,50H74018_,50H74018,✓
cam16_20251008_104055_car_1_plate_0_0.jpg,77A35498,77A35498_,77A35498,77A35498_,77A35498,✓
cam14_20251001_112132_person_moto_7_plate_0_0.jpg,77FC1663,77FC1663_,77FC1663,77FC1663_,77FC1663,✓
cam13_20251008_110513_person_moto_0_plate_0_0.jpg,77L239462,77L239467,77L239467,77L239467,77L239467,✗
cam1_20250926_142949_car_1_plate_0_0.jpg,50H71625,50A71635_,50A71635,50A71635_,50A71635,✗
cam13_20251001_112529_person_moto_0_plate_0_0.jpg,77AA13085,77AA13095,77AA13095,77AA13095,77AA13095,✗
cam16_20251008_073013_person_moto_1_plate_0_0.jpg,77N14488,77N14486_,77N14486,77N14486_,77N14486,✗
cam21_20251008_072437_person_moto_1_plate_0_0.jpg,77H15798,77U15798_,77U15798,77U15798_,77U15798,✗
cam16_20251009_093136_car_2_plate_0_0.jpg,60E00673,60E08672_,60E08672,60E08672_,60E08672,✗
cam16_20251008_104853_person_moto_4_plate_0_0.jpg,77G119896,77G119896,77G119896,77G119896,77G119896,✓
cam1_20250926_142804_car_0_plate_0_0.jpg,81H06525,61H06525_,61H06525,61H06525_,61H06525,✗
cam11_20251008_080356_person_moto_4_plate_0_0.jpg,77AE29353,77AE29353,77AE29353,77AE29353,77AE29353,✓
cam10_20251008_075636_person_moto_16_plate_0_0.jpg,77AA09026,77A109026,77A109026,77A109026,77A109026,✗
cam16_20251008_081611_person_moto_3_plate_0_0.jpg,71C218702,71C218702,71C218702,71C218702,71C218702,✓
cam16_20251008_105233_person_moto_4_plate_0_0.jpg,77L238576,77L230528,77L230528,77L230528,77L230528,✗
cam11_20251009_093538_car_0_plate_0_0.jpg,77C25018,77C29018_,77C29018,77C29018_,77C29018,✗
cam14_20251001_112153_car_12_plate_0_0.jpg,77A11788,77A11788_,77A11788,77A11788_,77A11788,✓
cam16_20251008_080009_person_moto_0_plate_0_0.jpg,77E115204,77E115204,77E115204,77E115204,77E115204,✓
cam12_20251008_080009_car_0_plate_0_0.jpg,77A26044,77A26042_,77A26042,77A26042_,77A26042,✗
cam11_20251008_081553_truck_0_plate_0_0.jpg,77C05374,77C05374_,77C05374,77C05374_,77C05374,✓
cam13_20251008_080201_person_moto_2_plate_0_0.jpg,77Y38102,77V38102_,77V38102,77V38102_,77V38102,✗
cam16_20251008_081246_car_5_plate_0_0.jpg,77A32448,77A32448_,77A32448,77A32448_,77A32448,✓
cam10_20251008_081147_car_0_plate_0_0.jpg,77A16056,77A16056_,77A16056,77A16056_,77A16056,✓
cam16_20251001_112024_person_moto_1_plate_0_0.jpg,77L119311,77L119313,77L119313,77L119313,77L119313,✗
cam16_20251008_072534_person_moto_1_plate_0_0.jpg,77N54106,77A54106_,77A54106,77A54106_,77A54106,✗
cam11_20251008_104458_car_3_plate_0_0.jpg,77A12832,77A12832_,77A12832,77A12832_,77A12832,✓
cam15_20251009_094011_truck_0_plate_0_0.jpg,77H7810,77H7610__,77H7610,77H7610__,77H7610,✗
cam16_20251001_112237_person_moto_5_plate_0_0.jpg,81B334479,81B334479,81B334479,81B334479,81B334479,✓
cam12_20251008_104014_person_moto_4_plate_0_0.jpg,75H120472,75H120472,75H120472,75H120472,75H120472,✓
cam15_20251004_193820_person_moto_2_plate_0_0.jpg,77G159784,77C158784,77C158784,77C158784,77C158784,✗
cam16_20251008_080201_person_moto_3_plate_0_0.jpg,77X97279,77X92279_,77X92279,77X92279_,77X92279,✗
cam16_20251008_105943_person_moto_3_plate_0_0.jpg,77L244585,77L244585,77L244585,77L244585,77L244585,✓
cam1_20250926_132743_car_0_plate_0_0.jpg,81A14039,81A14039_,81A14039,81A14039_,81A14039,✓
cam12_20251008_081128_person_moto_0_plate_0_0.jpg,77L197217,77L187217,77L187217,77L187217,77L187217,✗
cam1_20250926_143554_car_0_plate_0_0.jpg,77A10034,77K10034_,77K10034,77K10034_,77K10034,✗
cam13_20251008_104014_person_moto_2_plate_0_0.jpg,77L170009,77L130009,77L130009,77L130009,77L130009,✗
cam21_20251008_104014_person_moto_2_plate_0_0.jpg,77L238356,77L298356,77L298356,77L298356,77L298356,✗
cam1_20250926_142602_car_3_plate_0_0.jpg,77A00880,77A00880_,77A00880,77A00880_,77A00880,✓
cam12_20251008_075849_person_moto_4_plate_0_0.jpg,77L229268,77L279268,77L279268,77L279268,77L279268,✗
cam16_20251008_104136_person_moto_1_plate_0_0.jpg,77G166260,77G166260,77G166260,77G166260,77G166260,✓
cam10_20251008_105352_person_moto_3_plate_0_0.jpg,77L198942,77L198942,77L198942,77L198942,77L198942,✓
cam15_20251001_112405_person_moto_0_plate_0_0.jpg,77G175006,77L175086,77L175086,77L175086,77L175086,✗
cam13_20251008_072601_person_moto_2_plate_0_0.jpg,77G182519,77G182519,77G182519,77G182519,77G182519,✓
cam10_20251008_104256_person_moto_2_plate_0_0.jpg,77L207119,77L207119,77L207119,77L207119,77L207119,✓
cam13_20251004_193820_person_moto_2_plate_0_0.jpg,77F33024,57Y33024_,57Y33024,57Y33024_,57Y33024,✗
cam15_20251008_110101_person_moto_6_plate_0_0.jpg,77C135258,77L235258,77L235258,77L235258,77L235258,✗
cam10_20251001_112405_person_moto_1_plate_0_0.jpg,78E126711,78F126711,78F126711,78F126711,78F126711,✗
cam10_20251008_072752_person_moto_2_plate_0_0.jpg,77L161705,77L161705,77L161705,77L161705,77L161705,✓
cam10_20251008_072656_car_7_plate_0_0.jpg,77C26715,77C26715_,77C26715,77C26715_,77C26715,✓
cam10_20251008_072724_person_moto_2_plate_0_0.jpg,77L239826,77L239826,77L239826,77L239826,77L239826,✓
cam10_20251001_112300_person_moto_0_plate_0_0.jpg,77L243140,77L243140,77L243140,77L243140,77L243140,✓
